"task_id","unit_id","assignment_id","session_id","dt_start","key"
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191356,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191704,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191730,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191762,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191792,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191827,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191856,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191889,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191920,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842191953,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842192017,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842192021,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842192050,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842192083,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842192158,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842192165,16
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842192168,71
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842192669,82
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842192983,65
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842193728,78
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842194256,68
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842194680,83
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842194986,82
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842196024,8
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842197473,84
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842197901,65
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842198343,78
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842198804,68
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842214999,97
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842215059,97
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842215466,111
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842215930,98
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842216252,100
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842216529,111
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842216981,98
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842217145,96
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842217318,97
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842217540,98
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842225967,105
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842226184,102
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842226521,110
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842227317,103
854546,867354614," 41f05014-f15e-4973-a41e-620faf8b3ee0",362365,1453842227572,96
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841991469,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841991621,79
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841992527,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841993053,77
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841993230,65
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841993506,75
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841993603,83
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841993734,69
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841994105,32
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841994432,66
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841994809,85
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841995068,82
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841995347,71
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841995566,69
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453841995746,82
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842006449,65
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842006835,83
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842007089,69
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842008534,8
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842008793,8
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842009253,8
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842011110,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842011311,65
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842011552,83
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842011756,69
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842013016,32
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842021015,8
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842057242,98
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842057597,96
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842057887,96
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842058493,32
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842059355,84
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842059633,85
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842059775,82
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842060018,70
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842060647,32
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842076339,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842076403,67
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842076783,76
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842077125,85
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842077547,66
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842077845,32
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842077900,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842079090,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842079726,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842079782,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842079810,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842079858,16
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842079868,82
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842080202,79
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842080636,65
854546,867354614," 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf",693258,1453842080718,68
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841782146,83
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841782366,84
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841782486,65
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841785803,80
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841786074,76
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841786940,69
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841787183,83
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841882198,50
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841882563,53
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841883098,32
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841883579,67
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841883708,79
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841884004,85
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841884356,82
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841884425,84
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841884802,32
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841884886,83
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841885131,84
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841885548,82
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841885722,69
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841885890,69
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841886058,84
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841886538,32
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841905326,32
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841905801,66
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841906105,79
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841906265,83
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841906643,84
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841906707,79
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841906978,78
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841913315,32
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841915134,8
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841916682,32
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841918083,77
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841918169,65
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841925258,188
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841928046,188
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841932847,188
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841933367,32
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841933897,48
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841934616,50
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841934898,49
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841935459,48
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841935824,56
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841944316,48
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841944914,49
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841945538,16
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841946276,55
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841946928,48
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841947379,55
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841948068,16
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841948745,55
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841949239,50
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841949696,48
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841949863,48
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841950502,51
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841959791,51
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841960566,190
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841960959,48
854546,867354615," 0aa82ca0-a812-4050-a905-335dd275df6d",378710,1453841961215,57
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841900704,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841900849,71
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841901263,82
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841901433,65
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841901922,78
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841902697,68
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841902976,77
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841903278,65
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841903620,83
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841906255,8
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841909204,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841909342,222
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841911448,8
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841912288,222
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841913353,32
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841914269,83
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841915086,32
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841916773,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841917368,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841917371,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841917393,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841917394,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841917394,82
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841917733,69
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841918090,83
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841918515,84
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841918895,65
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841919382,85
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841919788,82
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841920139,65
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841920873,78
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841921265,84
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841931526,50
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841931760,51
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841932031,32
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841932566,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841932851,83
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841933309,69
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841933726,82
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841934175,65
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841934785,78
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841935572,71
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841936019,79
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841936192,79
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841936654,78
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841937299,32
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841943451,32
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841943809,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841944500,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841944504,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841944507,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841944510,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841944514,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841944517,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841944555,67
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841944884,69
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841945515,78
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841946036,84
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841946416,82
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841946648,65
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841947360,76
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841948058,32
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841958482,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841958972,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841958978,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841959009,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841959043,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841959047,51
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841960069,32
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841960644,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841961053,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841961085,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841961137,16
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841961140,66
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841961909,49
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841966327,189
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841967507,49
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841968151,53
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841974627,97
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841974778,97
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841975233,111
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841975548,97
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841975696,97
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841976031,111
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841976404,98
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841976825,96
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841977243,97
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841977424,97
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841982609,98
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841982725,98
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841983028,110
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841983566,99
854546,867354616," 4b0d0db6-c622-44bc-951c-ce32364aa7f6",486311,1453841983862,101
854546,867354616," f191319e-1b9a-46aa-ae25-02764ad69206",69432,1453841874302,71
854546,867354616," f191319e-1b9a-46aa-ae25-02764ad69206",69432,1453841875170,82
854546,867354616," f191319e-1b9a-46aa-ae25-02764ad69206",69432,1453841875170,65
854546,867354616," f191319e-1b9a-46aa-ae25-02764ad69206",69432,1453841876018,78
